CustomerID,Lookalikes
C0001,"[['C0181', 0.9999992145643578], ['C0137', 0.9999920838696287], ['C0152', 0.9999838864764374]]"
C0002,"[['C0123', 1.0], ['C0159', 1.0], ['C0142', 1.0]]"
C0003,"[['C0125', 0.9999982266715225], ['C0072', 0.9999618069846672], ['C0160', 0.9999431139730763]]"
C0004,"[['C0155', 0.9999931153987299], ['C0018', 0.9998880692716164], ['C0148', 0.9998628244472209]]"
C0005,"[['C0123', 1.0], ['C0159', 1.0], ['C0142', 1.0]]"
C0006,"[['C0039', 0.9999977176874255], ['C0117', 0.9998732138747656], ['C0016', 0.9996845209923083]]"
C0007,"[['C0123', 1.0], ['C0159', 1.0], ['C0142', 1.0]]"
C0008,"[['C0079', 0.9999865002688586], ['C0153', 0.9999423685438105], ['C0187', 0.9999266775653916]]"
C0009,"[['C0198', 0.9999780711777825], ['C0121', 0.9998906588202896], ['C0119', 0.9982447182607576]]"
C0010,"[['C0033', 0.9997650035597762], ['C0062', 0.9997579065022176], ['C0132', 0.9992021362350049]]"
C0011,"[['C0081', 0.9999998966649], ['C0158', 0.9999970322321095], ['C0024', 0.9999965854917939]]"
C0012,"[['C0064', 0.9999980894082349], ['C0171', 0.9998997460515289], ['C0004', 0.9997969998116144]]"
C0013,"[['C0096', 0.999942230180716], ['C0124', 0.9998692406030918], ['C0122', 0.9998457202533225]]"
C0014,"[['C0060', 0.999513338254704], ['C0009', 0.9956652153098867], ['C0198', 0.9950274281123032]]"
C0015,"[['C0167', 0.9999991620685283], ['C0094', 0.999998270104427], ['C0151', 0.9996011133816448]]"
C0016,"[['C0194', 0.9999990083957268], ['C0179', 0.9999873581114941], ['C0183', 0.999978906587023]]"
C0017,"[['C0105', 0.9998168604207681], ['C0068', 0.9998065719306315], ['C0082', 0.9996865410612198]]"
C0018,"[['C0148', 0.999998717444035], ['C0155', 0.9999367031013958], ['C0004', 0.9998880692716164]]"
C0019,"[['C0020', 0.9999999904692565], ['C0172', 0.9999826727563825], ['C0061', 0.999849512034073]]"
C0020,"[['C0019', 0.9999999904692565], ['C0172', 0.9999834759744407], ['C0061', 0.9998471073811265]]"
